id,name,date,value
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-03T06:00Z,44585
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-03T07:00Z,42746
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-03T08:00Z,41598
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-03T09:00Z,40953
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-03T10:00Z,41057
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-03T11:00Z,42159
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-03T12:00Z,44200
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-03T13:00Z,45379
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-03T14:00Z,46709
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-03T15:00Z,48915
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-03T16:00Z,51626
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-03T17:00Z,54261
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-03T18:00Z,56485
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-03T19:00Z,58591
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-03T20:00Z,60356
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-03T21:00Z,61415
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-03T22:00Z,61627
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-03T23:00Z,60605
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-04,58305
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-04T01:00Z,56236
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-04T02:00Z,55235
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-04T03:00Z,52985
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-04T04:00Z,49873
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-04T05:00Z,46379
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-04T06:00Z,43519
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-04T07:00Z,41602
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-04T08:00Z,40351
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-04T09:00Z,39548
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-04T10:00Z,39635
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-04T11:00Z,40650
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-04T12:00Z,42424
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-04T13:00Z,43560
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-04T14:00Z,45171
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-04T15:00Z,47909
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-04T16:00Z,50938
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-04T17:00Z,53688
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-04T18:00Z,55988
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-04T19:00Z,57960
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-04T20:00Z,58847
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-04T21:00Z,59052
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-04T22:00Z,58359
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-04T23:00Z,56842
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-05,54731
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-05T01:00Z,52896
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-05T02:00Z,52069
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-05T03:00Z,50319
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-05T04:00Z,47902
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-05T05:00Z,45119
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-05T06:00Z,42549
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-05T07:00Z,40472
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-05T08:00Z,38964
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-05T09:00Z,38030
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-05T10:00Z,37556
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-05T11:00Z,37578
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-05T12:00Z,38179
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-05T13:00Z,38580
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-05T14:00Z,40071
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-05T15:00Z,42670
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-05T16:00Z,45583
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-05T17:00Z,48993
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-05T18:00Z,52409
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-05T19:00Z,55354
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-05T20:00Z,57520
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-05T21:00Z,57884
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-05T22:00Z,56753
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-05T23:00Z,55161
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-06,53305
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-06T01:00Z,51298
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-06T02:00Z,50185
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-06T03:00Z,48372
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-06T04:00Z,46121
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-06T05:00Z,43461
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-06T06:00Z,41061
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-06T07:00Z,39138
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-06T08:00Z,37679
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-06T09:00Z,36613
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-06T10:00Z,35990
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-06T11:00Z,35830
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-06T12:00Z,36001
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-06T13:00Z,36026
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-06T14:00Z,37961
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-06T15:00Z,41205
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-06T16:00Z,45201
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-06T17:00Z,49339
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-06T18:00Z,53501
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-06T19:00Z,56997
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-06T20:00Z,59410
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-06T21:00Z,60880
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-06T22:00Z,61276
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-06T23:00Z,60329
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-07,58418
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-07T01:00Z,55844
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-07T02:00Z,54157
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-07T03:00Z,51682
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-07T04:00Z,48832
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-07T05:00Z,45733
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-07T06:00Z,42963
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-07T07:00Z,40752
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-07T08:00Z,39291
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-07T09:00Z,38308
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-07T10:00Z,37853
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-07T11:00Z,38005
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-07T12:00Z,38382
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-07T13:00Z,38355
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-07T14:00Z,40450
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-07T15:00Z,44575
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-07T16:00Z,49404
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-07T17:00Z,53987
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-07T18:00Z,57929
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-07T19:00Z,60879
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-07T20:00Z,62053
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-07T21:00Z,61637
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-07T22:00Z,61666
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-07T23:00Z,61918
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-08,60696
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-08T01:00Z,58568
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-08T02:00Z,57367
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-08T03:00Z,54730
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-08T04:00Z,51100
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-08T05:00Z,47386
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-08T06:00Z,44624
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-08T07:00Z,42636
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-08T08:00Z,41327
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-08T09:00Z,40607
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-08T10:00Z,40669
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-08T11:00Z,41751
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-08T12:00Z,43882
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-08T13:00Z,44955
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-08T14:00Z,46083
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-08T15:00Z,48441
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-08T16:00Z,51141
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-08T17:00Z,53804
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-08T18:00Z,56434
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-08T19:00Z,59068
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-08T20:00Z,60555
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-08T21:00Z,60897
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-08T22:00Z,60854
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-08T23:00Z,59630
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-09,57366
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-09T01:00Z,55247
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-09T02:00Z,54281
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-09T03:00Z,51916
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-09T04:00Z,48595
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-09T05:00Z,45294
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-09T06:00Z,42841
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-09T07:00Z,41141
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-09T08:00Z,40061
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-09T09:00Z,39640
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-09T10:00Z,39893
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-09T11:00Z,41220
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-09T12:00Z,43396
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-09T13:00Z,44556
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-09T14:00Z,45969
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-09T15:00Z,48270
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-09T16:00Z,50903
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-09T17:00Z,53100
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-09T18:00Z,54455
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-09T19:00Z,55398
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-09T20:00Z,55902
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-09T21:00Z,55568
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-09T22:00Z,54778
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-09T23:00Z,53274
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-10,51555
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-10T01:00Z,50196
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-10T02:00Z,49205
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-10T03:00Z,46964
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-10T04:00Z,43821
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-10T05:00Z,40594
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-10T06:00Z,38015
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-10T07:00Z,36186
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-10T08:00Z,35020
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-10T09:00Z,34362
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-10T10:00Z,34454
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-10T11:00Z,35583
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-10T12:00Z,37591
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-10T13:00Z,38708
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-10T14:00Z,39377
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-10T15:00Z,40376
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-10T16:00Z,41690
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-10T17:00Z,42858
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-10T18:00Z,44162
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-10T19:00Z,45443
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-10T20:00Z,46257
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-10T21:00Z,46426
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-10T22:00Z,45729
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-10T23:00Z,44963
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-11,44167
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-11T01:00Z,43718
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-11T02:00Z,43801
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-11T03:00Z,42409
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-11T04:00Z,40031
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-11T05:00Z,37424
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-11T06:00Z,35350
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-11T07:00Z,33897
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-11T08:00Z,32943
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-11T09:00Z,32525
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-11T10:00Z,32740
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-11T11:00Z,33952
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-11T12:00Z,36051
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-11T13:00Z,37285
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-11T14:00Z,38410
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-11T15:00Z,39714
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-11T16:00Z,41328
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-11T17:00Z,43362
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-11T18:00Z,45291
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-11T19:00Z,47264
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-11T20:00Z,49165
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-11T21:00Z,50783
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-11T22:00Z,51879
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-11T23:00Z,51683
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-12,50361
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-12T01:00Z,48701
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-12T02:00Z,48023
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-12T03:00Z,46141
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-12T04:00Z,43756
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-12T05:00Z,41040
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-12T06:00Z,38530
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-12T07:00Z,36671
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-12T08:00Z,35346
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-12T09:00Z,34395
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-12T10:00Z,34006
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-12T11:00Z,34101
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-12T12:00Z,34744
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-12T13:00Z,35079
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-12T14:00Z,36979
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-12T15:00Z,40248
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-12T16:00Z,44012
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-12T17:00Z,47919
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-12T18:00Z,51397
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-12T19:00Z,54150
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-12T20:00Z,56281
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-12T21:00Z,57560
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-12T22:00Z,58231
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-12T23:00Z,58014
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-13,56760
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-13T01:00Z,54728
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-13T02:00Z,53133
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-13T03:00Z,50519
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-13T04:00Z,47550
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-13T05:00Z,44598
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-13T06:00Z,41996
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-13T07:00Z,39842
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-13T08:00Z,38156
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-13T09:00Z,36922
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-13T10:00Z,36225
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-13T11:00Z,35960
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-13T12:00Z,36060
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-13T13:00Z,36172
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-13T14:00Z,38244
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2020-09-13T15:00Z,41891
