id,name,date,value
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201125T16Z,29755
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201125T15Z,28932
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201125T14Z,27005
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201125T13Z,25507
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201125T12Z,24888
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201125T11Z,25059
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201125T10Z,25590
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201125T09Z,26288
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201125T08Z,27575
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201125T07Z,29360
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201125T06Z,31169
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201125T05Z,32416
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201125T04Z,33362
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201125T03Z,34067
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201125T02Z,34127
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201125T01Z,31824
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201125T00Z,29919
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201124T23Z,28479
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201124T22Z,27556
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201124T21Z,27156
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201124T20Z,27114
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201124T19Z,27613
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201124T18Z,28463
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201124T17Z,29458
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201124T16Z,29922
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201124T15Z,29103
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201124T14Z,27182
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201124T13Z,25568
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201124T12Z,24964
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201124T11Z,25028
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201124T10Z,25444
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201124T09Z,26281
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201124T08Z,27542
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201124T07Z,29361
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201124T06Z,31106
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201124T05Z,32387
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201124T04Z,33331
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201124T03Z,34107
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201124T02Z,34051
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201124T01Z,31614
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201124T00Z,29800
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201123T23Z,28523
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201123T22Z,27830
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201123T21Z,27651
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201123T20Z,27814
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201123T19Z,28465
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201123T18Z,29212
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201123T17Z,29641
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201123T16Z,29387
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201123T15Z,28263
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201123T14Z,26234
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201123T13Z,24584
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201123T12Z,23880
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201123T11Z,23916
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201123T10Z,24155
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201123T09Z,24765
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201123T08Z,25992
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201123T07Z,27481
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201123T06Z,29106
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201123T05Z,30129
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201123T04Z,30963
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201123T03Z,31589
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201123T02Z,31441
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201123T01Z,28773
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201123T00Z,26913
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201122T23Z,25346
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201122T22Z,24140
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201122T21Z,23655
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201122T20Z,23405
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201122T19Z,23574
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201122T18Z,24100
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201122T17Z,24630
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201122T16Z,25117
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201122T15Z,25021
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201122T14Z,24164
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201122T13Z,23635
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201122T12Z,23529
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201122T11Z,23791
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201122T10Z,24328
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201122T09Z,25161
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201122T08Z,26171
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201122T07Z,27680
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201122T06Z,29198
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201122T05Z,30196
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201122T04Z,30932
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201122T03Z,31665
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201122T02Z,31708
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201122T01Z,29356
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201122T00Z,27890
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201121T23Z,26375
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201121T22Z,25309
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201121T21Z,24791
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201121T20Z,24598
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201121T19Z,24621
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201121T18Z,25175
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201121T17Z,25851
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201121T16Z,26393
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201121T15Z,26165
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201121T14Z,25087
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201121T13Z,24332
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201121T12Z,24136
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201121T11Z,24427
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201121T10Z,25025
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201121T09Z,25917
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201121T08Z,27084
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201121T07Z,28825
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201121T06Z,30335
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201121T05Z,31399
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201121T04Z,32310
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201121T03Z,33126
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201121T02Z,33387
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201121T01Z,31298
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201121T00Z,30107
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201120T23Z,29211
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201120T22Z,28594
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201120T21Z,28277
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201120T20Z,28270
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201120T19Z,28217
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201120T18Z,28549
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201120T17Z,29347
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201120T16Z,29581
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201120T15Z,28694
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201120T14Z,26558
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201120T13Z,24974
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201120T12Z,24464
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201120T11Z,24460
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201120T10Z,24875
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201120T09Z,25716
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201120T08Z,26878
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201120T07Z,28623
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201120T06Z,30446
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201120T05Z,31736
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201120T04Z,32641
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201120T03Z,33442
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201120T02Z,33733
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201120T01Z,31577
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201120T00Z,30226
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201119T23Z,29737
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201119T22Z,28686
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201119T21Z,28013
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201119T20Z,27761
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201119T19Z,27967
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201119T18Z,28451
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201119T17Z,28949
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201119T16Z,29102
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201119T15Z,28194
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201119T14Z,26060
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201119T13Z,24509
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201119T12Z,23928
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201119T11Z,24059
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201119T10Z,24503
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201119T09Z,25321
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201119T08Z,26463
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201119T07Z,28263
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201119T06Z,30108
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201119T05Z,31371
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201119T04Z,32434
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201119T03Z,33380
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201119T02Z,33671
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201119T01Z,31363
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201119T00Z,29795
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201118T23Z,28907
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201118T22Z,28527
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201118T21Z,28162
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201118T20Z,28090
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201118T19Z,28287
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201118T18Z,28711
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201118T17Z,29056
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201118T16Z,28572
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201118T15Z,27419
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201118T14Z,25461
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201118T13Z,24021
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201118T12Z,23540
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201118T11Z,23689
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201118T10Z,24220
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201118T09Z,25062
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201118T08Z,26253
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201118T07Z,28055
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201118T06Z,29915
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201118T05Z,31328
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201118T04Z,32532
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201118T03Z,33571
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201118T02Z,34146
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201118T01Z,32575
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201118T00Z,31745
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201117T23Z,31063
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201117T22Z,30356
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201117T21Z,29663
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201117T20Z,28991
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201117T19Z,28463
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201117T18Z,28306
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201117T17Z,28368
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201117T16Z,28308
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201117T15Z,27479
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201117T14Z,25477
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201117T13Z,23942
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201117T12Z,23387
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201117T11Z,23500
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201117T10Z,24071
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201117T09Z,24947
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201117T08Z,26072
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201117T07Z,27947
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201117T06Z,29771
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201117T05Z,31223
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201117T04Z,32506
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201117T03Z,33832
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201117T02Z,34497
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20201117T01Z,32983
